"0","# Relation between person_home_ownership with loan status"
"0","fig_ph <- ggplot(data_cr,aes(x=person_home_ownership, fill=loan_status)) + geom_bar() + "
"0","             geom_text(stat = ""count"", aes(label = after_stat(count)), "
"0","             colour = ""white"", size = 2.5, position=position_stack(vjust=0.5)) + "
"0","             ggtitle(""Figure 6 : Person home ownership by loan status"")"
"0",""
"0","# Relation between loan grade with loan status"
"0","fig_grade <- ggplot(data_cr,aes(x=loan_grade, fill=loan_status)) + geom_bar() + "
"0","                geom_text(stat = ""count"", aes(label = after_stat(count)), "
"0","                colour = ""white"", size = 2.5, position=position_stack(vjust=0.5)) +"
"0","                ggtitle(""Figure 7: Loan grade by loan status"")"
"0",""
"0","fig_mix_1 <- fig_ph / fig_grade"
"0","fig_mix_1"
